SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
11218,VAST_1008+00A,23,10:18:47.213,+00:31:29.93,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,19.574708,12.608542,-58.666074
11218,VAST_1008+00A,24,10:18:47.213,-00:31:29.93,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,19.822065,12.462860,-59.239266
11218,VAST_1008+00A,25,10:18:47.424,-01:34:30.4,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,18.849423,10.792062,-75.488513
11218,VAST_1008+00A,26,10:18:47.849,-02:37:32.77,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,18.491480,10.923923,-75.537093
11218,VAST_1008+00A,27,10:14:35.424,-02:37:32.77,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,18.558447,11.069436,-75.973510
11218,VAST_1008+00A,28,10:10:23.126,-02:37:32.77,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,18.483524,11.066194,-75.650250
11218,VAST_1008+00A,29,10:06:10.872,-02:37:32.77,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,18.297643,10.786215,-75.595642
11218,VAST_1008+00A,30,10:01:58.577,-02:37:32.77,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,18.102122,10.950170,-75.600888
11218,VAST_1008+00A,31,09:57:46.152,-02:37:32.77,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,18.045815,10.952585,-75.312194
11218,VAST_1008+00A,32,09:57:46.577,-01:34:30.4,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,18.307783,10.959151,-75.497268
11218,VAST_1008+00A,33,09:57:46.788,-00:31:29.93,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,18.599864,10.984798,-75.741409
11218,VAST_1008+00A,34,09:57:46.788,+00:31:29.93,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,18.605406,11.086533,-75.960153
11218,VAST_1008+00A,35,09:57:46.577,+01:34:30.4,2020-01-11 18:06:30.814,2020-01-11 18:18:47.357,75,18.682656,11.353061,-75.515745
11221,VAST_1033-06A,0,10:30:59.362,-05:46:28.13,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.587803,10.966595,-73.484484
11221,VAST_1033-06A,1,10:35:12.638,-05:46:28.13,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.469187,10.820912,-72.979251
11221,VAST_1033-06A,2,10:30:59.107,-06:49:27.95,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.433685,10.939212,-73.331743
11221,VAST_1033-06A,3,10:35:12.893,-06:49:27.95,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.505634,10.947454,-73.725496
11221,VAST_1033-06A,4,10:26:46.685,-04:43:20.03,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.727614,11.003553,-73.379206
11221,VAST_1033-06A,5,10:30:59.575,-04:43:27.66,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.765745,10.994608,-73.718198
11221,VAST_1033-06A,6,10:35:12.425,-04:43:27.66,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.824272,11.003737,-74.113909
11221,VAST_1033-06A,7,10:39:25.315,-04:43:20.03,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.888760,11.015624,-74.422922
11221,VAST_1033-06A,8,10:39:25.954,-05:46:20.5,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.710416,10.991889,-74.254575
11221,VAST_1033-06A,9,10:39:26.724,-06:49:20.32,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.553416,10.962902,-74.031596
11221,VAST_1033-06A,10,10:39:27.624,-07:52:20.75,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.421135,10.943249,-73.867899
11221,VAST_1033-06A,11,10:35:13.195,-07:52:28.45,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.362113,10.918981,-73.474666
11221,VAST_1033-06A,12,10:30:58.805,-07:52:28.45,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.309218,10.913053,-73.079244
11221,VAST_1033-06A,13,10:26:44.376,-07:52:20.75,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.094773,10.831857,-73.521563
11221,VAST_1033-06A,14,10:26:45.276,-06:49:20.32,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.404009,10.953665,-73.010958
11221,VAST_1033-06A,15,10:26:46.046,-05:46:20.5,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.548842,10.969939,-73.141046
11221,VAST_1033-06A,16,10:22:34.522,-03:40:02.39,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.883645,11.011187,-73.388583
11221,VAST_1033-06A,17,10:26:47.196,-03:40:17.65,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.928230,11.028747,-73.630943
11221,VAST_1033-06A,18,10:30:59.746,-03:40:25.28,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.963332,11.012255,-73.960281
11221,VAST_1033-06A,19,10:35:12.254,-03:40:25.28,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,18.016555,11.016086,-74.282924
11221,VAST_1033-06A,20,10:39:24.804,-03:40:17.65,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,18.093912,11.043444,-74.661011
11221,VAST_1033-06A,21,10:43:37.478,-03:40:02.39,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,18.142594,11.027392,-75.049121
11221,VAST_1033-06A,22,10:43:38.33,-04:43:04.76,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.507740,10.962621,-74.980887
11221,VAST_1033-06A,23,10:43:39.394,-05:46:05.2,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,18.684497,12.214065,-56.476347
11221,VAST_1033-06A,24,10:43:40.678,-06:49:04.98,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,18.539793,12.177840,-56.154925
11221,VAST_1033-06A,25,10:43:42.178,-07:52:05.41,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.425948,10.622868,-73.062889
11221,VAST_1033-06A,26,10:43:43.903,-08:55:07.72,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.179622,10.748763,-73.136029
11221,VAST_1033-06A,27,10:39:28.658,-08:55:23.12,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.303190,10.913495,-73.680363
11221,VAST_1033-06A,28,10:35:13.538,-08:55:30.83,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.244686,10.880299,-73.285513
11221,VAST_1033-06A,29,10:30:58.462,-08:55:30.83,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.169811,10.639449,-73.307937
11221,VAST_1033-06A,30,10:26:43.342,-08:55:23.12,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,16.981987,10.804616,-73.298626
11221,VAST_1033-06A,31,10:22:28.097,-08:55:07.72,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,16.949765,10.800223,-73.048829
11221,VAST_1033-06A,32,10:22:29.822,-07:52:05.41,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.057103,10.826459,-73.181444
11221,VAST_1033-06A,33,10:22:31.322,-06:49:04.98,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.182363,10.850324,-73.342711
11221,VAST_1033-06A,34,10:22:32.606,-05:46:05.2,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.319878,10.874363,-73.602477
11221,VAST_1033-06A,35,10:22:33.67,-04:43:04.76,2020-01-11 18:44:10.209,2020-01-11 18:56:16.798,74,17.692785,11.006315,-73.112389
11222,VAST_1057+00A,0,10:55:49.999,+00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.807023,11.203976,-75.414586
11222,VAST_1057+00A,1,11:00:01.999,+00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.621407,11.098196,-74.880104
11222,VAST_1057+00A,2,10:55:49.999,-00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.848228,11.086027,-75.241826
11222,VAST_1057+00A,3,11:00:01.999,-00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.887630,11.124350,-75.545422
11222,VAST_1057+00A,4,10:51:37.831,+01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.723732,11.362725,-75.317065
11222,VAST_1057+00A,5,10:55:49.958,+01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.666248,11.388897,-75.626519
11222,VAST_1057+00A,6,11:00:02.042,+01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.622659,11.408042,-76.017933
11222,VAST_1057+00A,7,11:04:14.17,+01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.581836,11.444216,-76.341023
11222,VAST_1057+00A,8,11:04:14.042,+00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.762994,11.252825,-76.046872
11222,VAST_1057+00A,9,11:04:14.042,-00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.898436,11.148189,-75.861756
11222,VAST_1057+00A,10,11:04:14.17,-01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.728718,11.097787,-75.635353
11222,VAST_1057+00A,11,11:00:02.042,-01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.651453,11.087417,-75.326988
11222,VAST_1057+00A,12,10:55:49.958,-01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.566545,11.066178,-74.951109
11222,VAST_1057+00A,13,10:51:37.831,-01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.287093,10.965470,-75.330988
11222,VAST_1057+00A,14,10:51:37.958,-00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.841068,11.093545,-74.993622
11222,VAST_1057+00A,15,10:51:37.958,+00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.838138,11.197415,-75.116902
11222,VAST_1057+00A,16,10:47:25.152,+02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.609298,11.499229,-75.275867
11222,VAST_1057+00A,17,10:51:37.577,+02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.540190,11.531372,-75.561289
11222,VAST_1057+00A,18,10:55:49.872,+02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.493737,11.572307,-75.911268
11222,VAST_1057+00A,19,11:00:02.126,+02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.434593,11.596462,-76.242910
11222,VAST_1057+00A,20,11:04:14.424,+02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.371589,11.626919,-76.678732
11222,VAST_1057+00A,21,11:08:26.849,+02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.329196,11.655117,-77.162642
11222,VAST_1057+00A,22,11:08:26.424,+01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.042821,11.420611,-76.942158
11222,VAST_1057+00A,23,11:08:26.213,+00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,19.597112,12.570940,-58.321177
11222,VAST_1057+00A,24,11:08:26.213,-00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,19.805210,12.434760,-58.796309
11222,VAST_1057+00A,25,11:08:26.424,-01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.738544,10.772169,-74.924320
11222,VAST_1057+00A,26,11:08:26.849,-02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.343741,10.909286,-74.970977
11222,VAST_1057+00A,27,11:04:14.424,-02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.437150,11.059531,-75.456226
11222,VAST_1057+00A,28,11:00:02.126,-02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.363133,11.061231,-75.099507
11222,VAST_1057+00A,29,10:55:49.872,-02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.191348,10.777744,-75.005930
11222,VAST_1057+00A,30,10:51:37.577,-02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.027492,10.966773,-75.131682
11222,VAST_1057+00A,31,10:47:25.152,-02:37:32.77,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,17.968555,10.953237,-74.888095
11222,VAST_1057+00A,32,10:47:25.577,-01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.228306,10.956797,-74.997408
11222,VAST_1057+00A,33,10:47:25.788,-00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.538281,10.983453,-75.284313
11222,VAST_1057+00A,34,10:47:25.788,+00:31:29.93,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.622137,11.053350,-75.502818
11222,VAST_1057+00A,35,10:47:25.577,+01:34:30.4,2020-01-11 19:02:05.163,2020-01-11 19:14:21.706,74,18.750665,11.322510,-75.041582
11223,VAST_0943-06A,0,09:41:20.362,-05:46:28.13,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.374021,11.055775,-70.767365
11223,VAST_0943-06A,1,09:45:33.638,-05:46:28.13,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.017243,10.883261,-70.140602
11223,VAST_0943-06A,2,09:41:20.107,-06:49:27.95,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.130858,11.034354,-70.162819
11223,VAST_0943-06A,3,09:45:33.893,-06:49:27.95,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.021830,11.028536,-70.190943
11223,VAST_0943-06A,4,09:37:07.685,-04:43:20.03,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.851350,11.131252,-71.552045
11223,VAST_0943-06A,5,09:41:20.575,-04:43:27.66,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.682562,11.106443,-71.428033
11223,VAST_0943-06A,6,09:45:33.425,-04:43:27.66,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.534437,11.083604,-71.249306
11223,VAST_0943-06A,7,09:49:46.315,-04:43:20.03,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.397933,11.067639,-71.126954
11223,VAST_0943-06A,8,09:49:46.954,-05:46:20.5,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.131168,11.031328,-70.534509
11223,VAST_0943-06A,9,09:49:47.724,-06:49:20.32,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.896493,10.991966,-70.075216
11223,VAST_0943-06A,10,09:49:48.624,-07:52:20.75,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.698937,10.978522,-69.629434
11223,VAST_0943-06A,11,09:45:34.195,-07:52:28.45,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.802294,11.004955,-69.659792
11223,VAST_0943-06A,12,09:41:19.805,-07:52:28.45,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.908193,11.016629,-69.714303
11223,VAST_0943-06A,13,09:37:05.376,-07:52:20.75,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.861852,10.925380,-70.417835
11223,VAST_0943-06A,14,09:37:06.276,-06:49:20.32,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.260646,11.051680,-70.310209
11223,VAST_0943-06A,15,09:37:07.046,-05:46:20.5,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.522075,11.082100,-70.886253
11223,VAST_0943-06A,16,09:32:55.522,-03:40:02.39,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,19.386485,11.170618,-72.567600
11223,VAST_0943-06A,17,09:37:08.196,-03:40:17.65,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,19.206570,11.163568,-72.390713
11223,VAST_0943-06A,18,09:41:20.746,-03:40:25.28,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,19.026059,11.140989,-72.167265
11223,VAST_0943-06A,19,09:45:33.254,-03:40:25.28,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.848272,11.109809,-71.928173
11223,VAST_0943-06A,20,09:49:45.804,-03:40:17.65,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.701246,11.104212,-71.789605
11223,VAST_0943-06A,21,09:53:58.478,-03:40:02.39,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.557538,11.084203,-71.617242
11223,VAST_0943-06A,22,09:53:59.33,-04:43:04.76,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.817011,11.039103,-71.416692
11223,VAST_0943-06A,23,09:54:00.394,-05:46:05.2,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.286156,12.670154,-53.657268
11223,VAST_0943-06A,24,09:54:01.678,-06:49:04.98,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.130244,12.596791,-52.782282
11223,VAST_0943-06A,25,09:54:03.178,-07:52:05.41,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.521059,10.612859,-68.373998
11223,VAST_0943-06A,26,09:54:04.903,-08:55:07.72,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.219707,10.788125,-68.622970
11223,VAST_0943-06A,27,09:49:49.658,-08:55:23.12,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.517179,10.956106,-69.341031
11223,VAST_0943-06A,28,09:45:34.538,-08:55:30.83,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.595330,10.961767,-69.223538
11223,VAST_0943-06A,29,09:41:19.462,-08:55:30.83,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.702142,10.709508,-69.264851
11223,VAST_0943-06A,30,09:37:04.342,-08:55:23.12,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.646036,10.892172,-69.970521
11223,VAST_0943-06A,31,09:32:49.097,-08:55:07.72,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.783034,10.928075,-69.990415
11223,VAST_0943-06A,32,09:32:50.822,-07:52:05.41,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,17.998640,10.957786,-70.448444
11223,VAST_0943-06A,33,09:32:52.322,-06:49:04.98,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.241043,10.984795,-71.025610
11223,VAST_0943-06A,34,09:32:53.606,-05:46:05.2,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,18.528358,11.018406,-71.669341
11223,VAST_0943-06A,35,09:32:54.67,-04:43:04.76,2020-01-11 19:20:20.024,2020-01-11 19:32:26.613,74,19.008288,11.134097,-71.778141
11251,VAST_2004-06A,0,20:02:01.363,-05:46:28.13,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.678842,10.941841,-72.049443
11251,VAST_2004-06A,1,20:06:14.638,-05:46:28.13,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.529141,10.765463,-71.523793
11251,VAST_2004-06A,2,20:02:01.106,-06:49:27.95,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.544918,10.925012,-71.855250
11251,VAST_2004-06A,3,20:06:14.894,-06:49:27.95,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.590359,10.929568,-72.234590
11251,VAST_2004-06A,4,19:57:48.686,-04:43:20.03,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.846914,10.985101,-71.947451
11251,VAST_2004-06A,5,20:02:01.577,-04:43:27.66,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.840159,10.949765,-72.253935
11251,VAST_2004-06A,6,20:06:14.424,-04:43:27.66,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.861024,10.914539,-72.634449
11251,VAST_2004-06A,7,20:10:27.314,-04:43:20.03,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.942773,10.977220,-73.036722
11251,VAST_2004-06A,8,20:10:27.953,-05:46:20.5,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.771707,10.943375,-72.788682
11251,VAST_2004-06A,9,20:10:28.723,-06:49:20.32,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.635024,10.930297,-72.569657
11251,VAST_2004-06A,10,20:10:29.623,-07:52:20.75,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.476682,10.860250,-72.336048
11251,VAST_2004-06A,11,20:06:15.194,-07:52:28.45,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.436003,10.870411,-71.919720
11251,VAST_2004-06A,12,20:02:00.806,-07:52:28.45,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.411189,10.882667,-71.605849
11251,VAST_2004-06A,13,19:57:46.375,-07:52:20.75,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.191956,10.794651,-71.963791
11251,VAST_2004-06A,14,19:57:47.278,-06:49:20.32,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.514324,10.920375,-71.510036
11251,VAST_2004-06A,15,19:57:48.046,-05:46:20.5,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.652850,10.946611,-71.704545
11251,VAST_2004-06A,16,19:53:36.521,-03:40:02.39,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,18.009068,11.005217,-71.951363
11251,VAST_2004-06A,17,19:57:49.195,-03:40:17.65,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,18.036806,11.013994,-72.201891
11251,VAST_2004-06A,18,20:02:01.745,-03:40:25.28,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,18.052951,10.990896,-72.561755
11251,VAST_2004-06A,19,20:06:14.254,-03:40:25.28,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,18.091996,10.994461,-72.865547
11251,VAST_2004-06A,20,20:10:26.803,-03:40:17.65,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,18.152062,11.024274,-73.261125
11251,VAST_2004-06A,21,20:14:39.48,-03:40:02.39,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,18.198841,11.019246,-73.640337
11251,VAST_2004-06A,22,20:14:40.33,-04:43:04.76,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.549953,10.939984,-73.416707
11251,VAST_2004-06A,23,20:14:41.395,-05:46:05.2,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,18.751079,12.152847,-55.425786
11251,VAST_2004-06A,24,20:14:42.677,-06:49:04.98,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,18.618182,12.099290,-55.130441
11251,VAST_2004-06A,25,20:14:44.179,-07:52:05.41,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.470393,10.552044,-71.616636
11251,VAST_2004-06A,26,20:14:45.902,-08:55:07.72,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.241191,10.694498,-71.603018
11251,VAST_2004-06A,27,20:10:30.658,-08:55:23.12,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.368920,10.838449,-72.129770
11251,VAST_2004-06A,28,20:06:15.54,-08:55:30.83,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.314778,10.829611,-71.729424
11251,VAST_2004-06A,29,20:02:00.461,-08:55:30.83,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.238147,10.589702,-71.809769
11251,VAST_2004-06A,30,19:57:45.341,-08:55:23.12,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.065380,10.751383,-71.723863
11251,VAST_2004-06A,31,19:53:30.096,-08:55:07.72,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.026551,10.726780,-71.428357
11251,VAST_2004-06A,32,19:53:31.822,-07:52:05.41,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.147444,10.762369,-71.600418
11251,VAST_2004-06A,33,19:53:33.324,-06:49:04.98,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.283637,10.808885,-71.772086
11251,VAST_2004-06A,34,19:53:34.606,-05:46:05.2,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.427819,10.845733,-72.058880
11251,VAST_2004-06A,35,19:53:35.671,-04:43:04.76,2020-01-12 04:18:25.699,2020-01-12 04:30:22.335,73,17.811118,10.973382,-71.675192
11252,VAST_2028+00A,0,20:26:52.001,+00:31:29.93,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,19.002598,11.127502,-73.861846
11252,VAST_2028+00A,1,20:31:04.001,+00:31:29.93,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,18.808350,11.018855,-73.299264
11252,VAST_2028+00A,2,20:26:52.001,-00:31:29.93,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,19.067746,10.972610,-73.708251
11252,VAST_2028+00A,3,20:31:04.001,-00:31:29.93,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,19.076549,11.013970,-74.048294
11252,VAST_2028+00A,4,20:22:39.83,+01:34:30.4,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,18.897165,11.257540,-73.713134
11252,VAST_2028+00A,5,20:26:51.958,+01:34:30.4,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,18.850304,11.309641,-74.046624
11252,VAST_2028+00A,6,20:31:04.042,+01:34:30.4,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,18.800403,11.351920,-74.444817
11252,VAST_2028+00A,7,20:35:16.169,+01:34:30.4,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,18.751513,11.385870,-74.819520
11252,VAST_2028+00A,8,20:35:16.042,+00:31:29.93,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,18.940734,11.203004,-74.565591
11252,VAST_2028+00A,9,20:35:16.042,-00:31:29.93,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,19.076138,11.047581,-74.343850
11252,VAST_2028+00A,10,20:35:16.169,-01:34:30.4,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,18.983339,10.985457,-74.135196
11252,VAST_2028+00A,11,20:31:04.042,-01:34:30.4,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,18.901052,10.971684,-73.779225
11252,VAST_2028+00A,12,20:26:51.958,-01:34:30.4,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,18.827540,10.945241,-73.389115
11252,VAST_2028+00A,13,20:22:39.83,-01:34:30.4,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,18.508057,10.823716,-73.654633
11252,VAST_2028+00A,14,20:22:39.958,-00:31:29.93,2020-01-12 04:31:12.102,2020-01-12 04:42:58.785,72,19.055487,10.955861,-73.383119
